Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1987 00:00:00,60921.001,,3373221.924,48090,,241492.004,2093422.011,31535,197981.003,,,3270600.098,795809.998,1177177.994,,48600,202444.824,31535
12/31/1988 00:00:00,81000,,4825700.195,93599.998,-1.109355,352500,2135700.012,18400,198500,2.342108,4.469115,4722200.195,562900.024,2586500,1.908159,61400,374500,18400
12/31/1989 00:00:00,106800.003,,5659500,135000,1.299693,482100.006,2145400.036,2700,197800.003,3.004941,6.388567,4263000,781500,2117600.052,2.12602,65500,478899.902,2700
12/31/1990 00:00:00,113900.002,,6905200.195,197399.994,4.154833,565100.006,2267199.993,6200,189500,4.482849,9.042602,4543899.902,967099.976,2276699.952,2.017155,77000,598800.293,6200
12/31/1991 00:00:00,117000,,6975500,26600,-3.635951,347099.998,2183100.006,13200,650799.988,0.556421,1.205939,5017200.195,1052800.049,2834100.037,2.167313,73400,388100.098,13200
12/31/1992 00:00:00,112099.998,,6565899.902,-137300.003,,258599.998,1919200.018,700,656700.012,-2.594776,-6.743781,5565600.098,1016799.988,3646400.024,2.598983,69200,182299.804,700
12/31/1993 00:00:00,126500,,6350799.805,-161000,,319399.994,1891200.012,92000,623900.024,-2.935626,-8.484848,5403100.098,1093900.024,3511900.024,2.890303,64700,85799.805,92000
12/31/1994 00:00:00,109500,,5510200.195,177800.003,3.141649,496300.018,1942200.043,50799.999,623000,3.779561,9.284838,4005399.902,851299.988,2063200.012,2.456592,57200,418100.097,50799.999
12/31/1995 00:00:00,113099.998,,5882899.902,183699.997,5.149271,669099.976,1920199.952,10000,200000,4.669904,9.51222,3862000,1198099.976,1941799.988,2.03692,57300,631000,10000
12/31/1996 00:00:00,133300.003,,7385100.098,300399.994,8.967005,771600.006,2159199.951,46400.002,200000,7.239775,14.727656,4436600.098,1504699.951,2277399.963,2.03427,60000,774700.196,46400.002
12/31/1997 00:00:00,259200.012,,16113299.805,772400.024,16.123902,1815999.939,4480299.896,57900.002,1296900.024,10.204513,23.853864,10701799.805,3460300.049,6221500.122,2.33758,70750,1916700.195,57900.002
12/31/1998 00:00:00,308100.006,,17159300.781,-14700,,1769800.049,4231400.07,573500,1369699.951,-0.134777,-0.350915,11112000,4003699.951,6880599.854,2.603669,107800,1782900.391,573500
12/31/1999 00:00:00,211000,,12214000,438000,-2.834392,766000,4331000,1247000,1056000,4.221483,10.49328,9639000,3033000,5308000,2.485686,103000,606000,1247000
12/31/2000 00:00:00,231000,,11856000,501000,-2.140998,789000,3966000,1578000,1049000,5.052695,12.1972,10192000,3915000,6226000,2.413999,93000,638000,1578000
12/31/2001 00:00:00,233000,,12939000,809000,11.367016,1508000,4793000,125000,1403000,7.647226,18.640553,10966000,2908000,6173000,2.437558,85000,1364000,125000
12/31/2002 00:00:00,233000,,12498000,-998000,,289000,3629000,344000,1181000,-8.383032,-24.019254,12844000,3272000,9215000,2.865223,83000,119000,344000
12/31/2003 00:00:00,221000,,16246000,-820000,-9.509107,1166000,2647000,22000,3415000,-5.786261,-26.863227,15499000,6564000,12852000,4.642588,101000,978000,22000
12/31/2004 00:00:00,234000,,20464000,-979000,-12.873239,1289000,4040000,347000,3593000,-6.256591,-30.220713,15796000,7064000,11756000,4.830221,,1141000,347000
12/31/2005 00:00:00,220000,,20266000,2358000,40.772831,2953000,6517000,361000,2813000,15.289846,45.768634,15048000,4427000,8531000,2.993401,106000,2829000,361000
12/31/2006 00:00:00,254000,,12955000,2348000,29.356476,3714000,7445000,26000,2783000,14.717312,34.157696,16860000,4734000,9415000,2.320919,45000,3529000,26000
12/31/2007 00:00:00,301000,14879.959,15264000,3499000,43.023514,4029000,6960000,159000,2627000,23.330555,49.136357,13135000,2411000,6175000,2.106095,51000,3739000,159000
12/31/2008 00:00:00,326000,15534.788,18279000,2224000,26.810737,4686000,7744000,26000,2586000,16.162791,30.484545,14385000,2781000,6641000,1.886094,57000,4230000,26000
12/31/2009 00:00:00,325000,12434.666,14675000,1145000,10.010659,2925000,8757000,750000,3824000,7.405491,13.918434,16538000,2889000,7781000,1.879475,,2196000,750000
12/31/2010 00:00:00,366000,14893.916,17973000,1835000,15.713451,4128000,10387000,0,3824000,10.535381,19.213654,18297000,2757000,7910000,1.823727,55000,3228000,0
12/31/2011 00:00:00,401000,15839.378,24829000,2839000,21.44355,6096000,13216000,0,4820000,13.527422,24.088923,23677000,4121000,10461000,1.780748,68000,5018000,0
12/31/2012 00:00:00,460000,17451.811,28503000,2635000,15.844389,5787000,15790000,0,4820000,10.315736,18.195629,27410000,4752000,11620000,1.763871,73000,4734000,0
12/31/2013 00:00:00,588000,20865.214,29402000,2125000,11.284706,5038000,13615000,0,7816000,7.504459,14.482383,29223000,5026000,15608000,1.929837,77000,4471000,0
12/31/2014 00:00:00,601000,20560.157,32870000,3500000,19.814206,7223000,16298000,14000,7840000,11.388966,23.452158,32240000,5883000,15942000,2.0592,80000,5536000,14000
12/31/2015 00:00:00,487000,15871.329,23633000,-671000,,1670000,15495000,659000,14687000,-1.939811,-4.229569,36942000,5337000,21447000,
