Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
1/31/2003 00:00:00,4.648,,50.991001,-9.716,,-4.951,5.672005,0.531,0.078,,,39.673,28.795,34.001,,,40.628001,0.531
1/31/2004 00:00:00,6.962,,96.023003,3.514,,11.463,15.675002,0.078,0,5.525852,,87.511002,70.005997,71.835997,,444,78.750002,0.078
1/31/2005 00:00:00,9.822,,176.375,7.346,,25.265,146.511,0.563,0.721,3.992283,,280.499,131.671,133.988,3.721257,767,142.921,0.563
1/31/2006 00:00:00,23.33,,309.857,28.474,16.675744,40.735,198.785,0.615,0.184,7.961994,16.675744,434.749,234.625,235.964,2.094418,1304,240.731,0.615
1/31/2007 00:00:00,44.614,1E-05,497.098,0.481,0.201187,32.287,286.425,0.176,0.006,0.087488,0.201187,664.832,376.999,378.407,2.299599,2070,378.208,0.176
1/31/2008 00:00:00,63.812,1E-05,748.7,18.356,5.002657,86.723,461.002,0,0,2.092537,5.002657,1089.593,605.917,628.591,2.390713,2606,577.109,0
1/31/2009 00:00:00,99.53,0.343263,1076.769,43.428,7.728482,99.713,682.487,0,0,3.38038,7.728482,1479.822,766.966,797.335,2.286276,3566,856.298,0
1/31/2010 00:00:00,131.897,9.10242,1305.583,80.719,9.410079,168.449,1056.666,0,450.198,4.097387,9.410079,2460.201,908.13,1403.535,2.296605,,1047.658,0
1/31/2011 00:00:00,187.887,20.81529,1657.139,64.474,5.557402,173.243,1276.491,0,472.538,2.322816,5.557402,3091.165,1276.466,1814.674,2.392528,,1333.326,0
1/31/2012 00:00:00,295.347,17.714306,2266.539,-11.572,,122.201,1666.101,496.149,0,-0.318994,-0.786517,4164.154,2300.031,2498.053,2.465622,7785,1777.653,496.149
1/31/2013 00:00:00,429.479,22.100904,3050.195,-270.445,,106.085,2371.245,521.278,0,-5.580149,-13.397167,5528.956,2917.624,3157.711,2.400862,,2366.616,521.278
1/31/2014 00:00:00,623.798,31.333332,4071.003,-232.175,,83.349,3065.215,572.159,1301.93,-3.162741,-8.541404,9152.93,3980.188,6087.715,2.700634,,3102.575,572.159
1/31/2015 00:00:00,792.917,39.907534,5373.586,-262.688,,302.663,3975.183,
