Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
6/27/1998 00:00:00,,,522219.971,20663,,47797.001,186858.994,6054,3810,,,257709.991,66916,70851,,,286707.977,6054
7/3/1999 00:00:00,,,507781.006,16715,8.571334,48839.001,203162.003,4058,3775,6.193057,8.571334,282088.013,74934.998,78925.998,1.384023,3500,281591.003,4058
7/1/2000 00:00:00,,,548918.03,38603.001,18.560474,78644.998,212807.993,45,3735,13.340337,18.560474,296653.015,79598.999,83844.999,1.391305,3600,328833.023,45
6/30/2001 00:00:00,,,600491,64030,,130388,148314,7745,3690,23.05875,35.461701,258711,104448,110397,1.537885,2700,381984,7745
6/29/2002 00:00:00,,,719403,85827,42.003083,162502,274903,34244,3615,24.547178,42.003083,440571,159428,165668,1.711117,2900,483362,34244
6/28/2003 00:00:00,,,953226,146628,42.668762,275112,449084,26551,3535,27.712117,42.668762,617652,161461,168568,1.539715,3200,677429,26551
7/3/2004 00:00:00,,,1321106,261748,43.292219,488975,822484,1814,3420,31.496495,43.292219,1044425,170232,221941,1.374509,4200,990082,1814
7/2/2005 00:00:00,,,1710423,358612,39.017607,622963,1055920,12442,3270,29.703858,39.017607,1370157,265661,314237,1.313554,5700,1310771,12442
7/1/2006 00:00:00,,,2035085,494277,44.040373,779822,1188734,170,3100,32.98834,44.040373,1626520,341824,437786,1.335028,2300,1581567,170
6/30/2007 00:00:00,,9887.82,2612456,663665,42.829697,1074229,1910354,235,2865,32.564268,42.829697,2449512,407996,539158,1.315236,3100,2022986,235
6/28/2008 00:00:00,,7583.338,3180757,783055,46.052185,1247833,1490375,285,2580,33.34373,46.052185,2247353,450941,756978,1.381135,4100,2407103,285
6/27/2009 00:00:00,0,6755.519,3230468,623369,33.031132,1094927,1696042,8004,25072,25.910611,39.126643,2564336,459652,868294,1.510063,4100,2322610,8004
7/3/2010 00:00:00,0,13745.375,3607636,734940,38.618896,1276915,1505293,742,24159,29.213839,45.914595,2467115,529036,961822,1.571673,4400,2633691,742
7/2/2011 00:00:00,0,12391.474,4158507,880800,43.760436,1430030,1612569,795,23360,34.526073,56.500256,2635116,593017,1022547,1.636452,5200,3023541,795
6/30/2012 00:00:00,0,12276.005,4763180,1038910,42.052254,1644898,1992931,22375,985,36.202506,57.629178,3104321,718160,1111390,1.591856,6200,3466078,22375
6/30/2013 00:00:00,0,11124.811,5075400,1034400,31.144304,1687500,2409158,500,485,31.174383,46.995869,3531897,722510,1122739,1.507516,7200,3698100,500
6/28/2014 00:00:00,0,9298.188,4806200,781300,16.823617,1309500,2420600,140500,0,21.717869,32.353588,3663100,813100,1242500,1.489722,7300,3297000,140500
6/27/2015 00:00:00,0,8533.476,4191600,402400,1.217799,809800,2489900,11300,879100,9.661465,16.38937,4666900,834700,2177000,1.696365,7400,2908600,11300
7/2/2016 00:00:00,0,9882.052,4491800,460500,3.305753,864100,2682900,15000,861200,9.634294,17.804671,4892700,826700,2209800,1.848051,8600,3051300,15000
7/1/2017 00:00:00,0,12859.854,4488300,591000,7.451449,1000200,3001900,0,1579500,11.021698,20.792288,5831600,753800,2829700,1.886487,7700,3081100,0
12/30/2017 00:00:00,0,12859.854,5202900,319400,-5.75850414597889,907600,2949400,800600,1887500,5.25333267543319,11.0893151636143,7481200,1731400,4531800,2.53601385540123,,3402000.03662109,800600
