Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2006 00:00:00,,,2093.067,-162.028,,732.152,3820.365,1007.128,4870.879,,,12783.059,1363.662,8961.094,,7000,2093.067,1007.128
12/31/2007 00:00:00,,1.102317,2214.215,-342.601,,782.973,4545.014,316.969,4699.133,-2.66438,-8.205266,12934.072,774.489,8387.458,3.077595,7000,2214.215,316.969
12/31/2008 00:00:00,2.5,3.947887,2336.928,-562.196,,868.273,4106.558,654.832,4648.213,-4.297167,-13.015318,13231.818,1104.76,8891.828,3.027602,7300,2336.928,654.832
12/31/2009 00:00:00,0,2.407571,2440.703,-233.083,,507.335,4005.416,173.565,5312.126,-1.746956,-5.753104,13452.651,607.392,9447.235,3.293216,,,173.565
12/31/2010 00:00:00,0,4.96178,2555.035,267.827,2.706748,1058.386,4132.272,264.997,5416.27,1.945082,6.589758,14086.246,1106.764,9953.974,3.387908,7600,,264.997
12/31/2011 00:00:00,0,3.111138,2666.236,309.613,2.590034,1154.957,4240.384,543.908,5361.084,2.145424,7.403855,14776.391,1489.105,10536.007,3.450998,7000,,543.908
12/31/2012 00:00:00,0,3.787715,2876.889,358.07,4.435869,1306.476,4444.988,385.904,5209.37,2.427975,8.251359,14718.976,994.832,10273.988,3.398454,,,385.904
12/31/2013 00:00:00,0,3.696139,2878.936,369.264,3.723781,1356.034,4727.804,644.481,5230.058,2.47769,8.052843,15088.142,1235.533,10360.338,3.250141,6600,,644.481
12/31/2014 00:00:00,0,5.743009,3011,423,4.243868,1427,4915,511,5442,2.717973,8.773382,16038,1241,11123,3.227914,6400,,511
12/31/2015 00:00:00,0,3.271508,3159,476,4.656764,1515,5049,682,5874,2.860663,9.554396,17241,1533,12192,3.339924,6700,,682
12/31/2016 00:00:00,0,4.096532,3302,468,4.036817,1550,5218,1423,5759,2.620161,9.116587,18482,2392,13264,3.4794,6800,,1423
12/31/2017 00:00:00,0,4.357075,3357,426,2.433274,1736,5385,1227,6498,2.244231,8.035462,19482,2325,14097,3.580496,6900,,1227
12/31/2017 00:00:00,0,4.357075,3357,426,,1736,5385,1227,6498,2.24423137709409,8.0
