Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
6/30/1995 00:00:00,,,,,,,,,,,,,,,,2481,,
6/30/1996 00:00:00,,,,,,,,,,,,,,,,5828,,
6/30/1997 00:00:00,,,,,,,,,,,,,,,,7371,,
6/30/1998 00:00:00,,,,,,,,,,,,,,,,8500,,
6/30/1999 00:00:00,,,,,,,,,,,,,,,,,,
12/31/2000 00:00:00,,,36213,-4370,,10426,161566,45,21318,,,216047,12671,54481,,88500,16326,45
12/31/2001 00:00:00,,,37166,-4921,,11951,155662,48,22792,-2.317914,-3.177955,208559,12972,52897,1.371041,89300,16633,48
12/31/2002 00:00:00,,,37060,-97217,,8181,57855,155,27354,-59.996235,-94.898627,115518,13464,57663,1.581743,91250,14769,155
12/31/2003 00:00:00,,,39563,2639,4.840869,8806,61564,2287,24958,2.224208,4.840869,121780,16295,60216,2.176447,80000,16141,2287
12/31/2004 00:00:00,0,,42089,3364,5.751214,9921,66285,1672,22203,2.744789,5.751214,123339,14624,57054,2.095321,84900,17640,1672
12/31/2005 00:00:00,0,,42401,2671,3.467706,10095,70834,92,20238,2.170812,4.243859,122744,12528,51910,1.954964,87850,17993,92
12/31/2006 00:00:00,0,,43690,6552,8.638832,17467,64428,64,35233,5.12951,10.441933,132719,12780,68291,2.035659,92700,18814,64
12/31/2007 00:00:00,0,18.641007,46482,4387,5.791477,13141,62858,2673,37304,3.291702,7.377759,133830,12193,70972,2.24132,86400,19056,2673
12/31/2008 00:00:00,0,21.617867,26516,-13402,,5541,45670,2041,19855,-10.812904,-26.58494,114059,14139,68389,2.458631,87000,11563,2041
12/31/2009 00:00:00,,19.562284,25388,2477,3.682929,5418,33397,862,15346,2.750419,6.521854,66059,9473,32662,2.379869,31000,11153,862
12/31/2010 00:00:00,,26.303071,26888,2578,4.919983,6366,32945,26,16523,3.888885,7.811746,66524,8643,33579,1.998658,31000,11865,26
12/31/2011 00:00:00,,25.938721,28974,2886,6.006646,6727,29954,23,19501,4.297041,9.176908,67801,8922,37847,2.135634,34000,12663,23
12/31/2012 00:00:00,,25.889823,25325,2925,6.015144,6263,29797,749,19122,4.304953,9.730055,68089,9799,3
