Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1995 00:00:00,0,,134843.002,6114,,33203,86147.001,570,55324.001,,,163998.001,20802.999,77851,,2000,,570
12/31/1996 00:00:00,0,,272946.991,16025,10.214488,64196.999,235680.003,2064,102552.002,5.956386,10.214488,374079.987,31987,138400.002,1.71488,2130,,2064
12/31/1997 00:00:00,,,760997,55027,,179383,447909,27810,723782,6.660594,16.680004,1278235,102450,830326,2.504282,6675,,27810
12/31/1998 00:00:00,,,1203738,-9448,,303454,497286,21847,1225781,-0.592378,-2.09329,1911619,178450,1414333,3.533705,8600,,21847
12/31/1999 00:00:00,,,1445351,-147256,,188304.003,348981,26585,1431306,-7.421547,-36.801671,2056718,272934,1707737,4.95876,8600,,26585
12/31/2000 00:00:00,,,1486302.002,13485,3.990991,290875.999,368243.996,1676,974005.981,0.738227,3.990991,1596631.958,249526.993,1228387.974,5.406187,12200,454149.048,1676
12/31/2001 00:00:00,,,1650753,137315,,423201,524359,9034,811190,8.426004,32.195591,1662683,298681,1138324,3.82098,12700,,9034
12/31/2002 00:00:00,,,1854631.958,157328.995,54.827922,455616.996,96493,7978,1311252,9.151355,54.827922,1775693,292601,1679200,5.991235,13000,636946.899,7978
12/31/2003 00:00:00,,,2016417.969,175791,93.224449,460533.981,340157.971,50556.999,1117001.953,9.448023,93.224449,1945530.029,362820.007,1605371.963,9.867086,13800,655861.939,50556.999
12/31/2004 00:00:00,,,2177330,222254,53.55486,480041,576327,53364,1322468,9.972161,53.55486,2511959,441735,1935632,5.370437,,707155,53364
12/31/2005 00:00:00,,,2973918,228643,33.287595,607179,939248,71767,4085435,5.201325,33.287595,6279762,989733,5340514,6.39983,,938675,71767
12/31/2006 00:00:00,,,4880662,289691,27.635244,910592,1368283,20871,3730380,4.536495,27.635244,6491816,1112172,5123533,6.091761,,1490311,20871
12/31/2007 00:00:00,,11280.89,5264151,381778,25.638395,1045889,1882767,23431,3683887,5.683006,25.638395,6943960,1086496,5061193,4.511414,,1673807,23431
12/31/2008 00:00:00,,11034.387,5660173,374160,21.38059,1085217,2118296,72725,3622421,5.258733,21.38059,7286083,1163063,5167787,4.06573,32500,1739686,72725
12/31/2009 00:00:00,,11672.142,6100648,422684,21.660479,1168614,2525884,100007,3532217,5.694892,21.660479,7558236,1046941,5032352,3.803492,,1858501,100007
12/31/2010 00:00:00,0,14121.043,6219610,405683,19.724526,1228186,2420186,74892,4233850,5.176951,19.724526,8114424,924345,5694238,3.810066,36500,1791748,74892
12/31/2011 00:00:00,0,17541.645,6731806,478001,23.206765,1422028,2746341,87345,4417624,5.617517,23.206765,8903808,1164752,6157467,4.131143,41000,2098186,87345
12/31/2012 00:00:00,,26799.121,8186280,536017,18.157105,1640992,4508740,227791,8326534,4.301487,18.157105,16018596,2018174,11509856,4.221123,53400,2607427,227791
12/31/2013 00:00:00,,17099.257,11764050,633446,15.458167,2078253,5302841,274697,8141231,3.825449,15.458167,17098877,2462049,11796036,4.040877,34000,3565673,274697
12/31/2014 00:0
